SimDay,SimHour,MetricDate,QueryName,QueryVariant,CPU,LatencyMs,LogicalReads,PlanRegression
11,21,2025-07-14 21:00:00,Q1,4,66.79985862606173,247.90984644420305,182.1899020997087,True
11,21,2025-07-14 21:00:00,Q1,5,39.354282935414375,163.99692520505684,156.25521136033882,False
11,21,2025-07-14 21:00:00,Q2,1,38.08708164808593,161.96940529109852,126.73457285538157,False
11,21,2025-07-14 21:00:00,Q2,2,72.88125907231651,257.6400895721988,175.48758585386523,True
11,21,2025-07-14 21:00:00,Q2,3,50.78195272663929,182.28119928500482,155.96841832845953,False
11,21,2025-07-14 21:00:00,Q2,4,72.79985916250354,257.5098489118353,189.38990542564787,True
11,21,2025-07-14 21:00:00,Q2,5,45.35428347185618,173.59692767268913,163.455214686278,False
11,22,2025-07-14 22:00:00,Q1,1,34.2081981408264,155.7632147464808,122.07993321027257,False
11,22,2025-07-14 22:00:00,Q1,2,67.50390981695234,249.03635383061368,169.0347880262864,True
11,22,2025-07-14 22:00:00,Q1,3,43.4772032724545,170.5936232253067,147.20274026229598,False
11,22,2025-07-14 22:00:00,Q1,4,64.91081791291644,244.88740597949354,179.92307792025727,True
11,22,2025-07-14 22:00:00,Q1,5,38.761254012378245,163.04810360452197,155.5436013290184,False
11,22,2025-07-14 22:00:00,Q2,1,40.2081986772682,165.36321721411312,129.27993653621175,False
11,22,2025-07-14 22:00:00,Q2,2,73.50391035339415,,176.23479063696985,True
11,22,2025-07-14 22:00:00,Q2,3,,180.19362569293898,154.40274287297942,False
11,22,2025-07-14 22:00:00,Q2,4,70.91081987986972,254.48741073594417,187.12308296281023,True
11,22,2025-07-14 22:00:00,Q2,5,44.76125597933152,172.6481083609726,162.74360637157136,False
11,23,2025-07-14 23:00:00,Q1,1,36.094922148454295,158.78199783500838,124.3440324177949,False
11,23,2025-07-14 23:00:00,Q1,2,67.59942383697948,,169.14943381817636,True
11,23,2025-07-14 23:00:00,Q1,3,,167.99265410393036,145.2520238818789,False
11,23,2025-07-14 23:00:00,Q1,4,63.21654163388274,242.176592900897,177.88997535327422,True
11,23,2025-07-14 23:00:00,Q1,5,38.71392379931162,162.97240423147275,,False
11,23,2025-07-14 23:00:00,Q2,1,42.09492411540757,,131.54403746034788,False
11,23,2025-07-14 23:00:00,Q2,2,73.59942437342129,258.7892076981468,176.34943785937128,True
11,23,2025-07-14 23:00:00,Q2,3,47.85158268533425,177.59266086309708,152.4520279230738,False
11,23,2025-07-14 23:00:00,Q2,4,69.21654217032454,251.77659536852929,185.0899786792134,True
11,23,2025-07-14 23:00:00,Q2,5,44.713924335753426,172.57240669910504,162.686837367135,False
12,0,2025-07-15 00:00:00,Q1,1,38.33085279624824,162.36155431818833,127.02921091981138,False
12,0,2025-07-15 00:00:00,Q1,2,67.87346406416962,,169.4803481070027,True
12,0,2025-07-15 00:00:00,Q1,3,,166.19706179793215,143.90584508354618,False
12,0,2025-07-15 00:00:00,Q1,4,62.54466450828681,241.10365265511868,177.08578881875724,True
12,0,2025-07-15 00:00:00,Q1,5,39.9276903628521,164.91649388831271,,False
12,0,2025-07-15 00:00:00,Q2,1,44.33085333269004,171.96155678582065,134.22921424575054,False
12,0,2025-07-15 00:00:00,Q2,2,73.87346460061143,259.22973521682616,176.6803478566632,True
12,0,2025-07-15 00:00:00,Q2,3,46.72804533989187,175.79706426556444,151.10584483320667,False
12,0,2025-07-15 00:00:00,Q2,4,68.54466647524009,250.70365741156937,184.2857938613102,True
12,0,2025-07-15 00:00:00,Q2,5,45.927692329805375,174.51649864476335,164.1454249761955,False
12,1,2025-07-15 01:00:00,Q1,1,,164.10810674721145,128.33913713270533,False
12,1,2025-07-15 01:00:00,Q1,2,66.96617827054624,248.17810015571945,168.39163126148907,True
12,1,2025-07-15 01:00:00,Q1,3,38.84198161011964,163.17938536492645,141.6425953583841,False
12,1,2025-07-15 01:00:00,Q1,4,61.599797012542155,239.59189362978464,175.9519739306981,True
12,1,2025-07-15 01:00:00,Q1,5,40.97866067817204,166.598075360682,158.20661041886092,False
12,1,2025-07-15 01:00:00,Q2,1,45.42243460863911,173.70811579519653,135.5391421752583,False
12,1,2025-07-15 01:00:00,Q2,2,72.96617880698804,257.77810691488617,175.59163530268398,True
12,1,2025-07-15 01:00:00,Q2,3,44.84198214656144,172.77939212409316,148.84259939957903,False
12,1,2025-07-15 01:00:00,Q2,4,,249.191896097417,183.1519772566373,True
12,1,2025-07-15 01:00:00,Q2,5,46.978661214613844,176.1980778283143,165.4066137448001,False
12,2,2025-07-15 02:00:00,Q1,1,40.00948401575896,165.04741791358583,129.04362202740455,False
12,2,2025-07-15 02:00:00,Q1,2,65.65360255256265,246.07800797480309,166.8165650762317,True
12,2,2025-07-15 02:00:00,Q1,3,37.03613072763838,160.2900529208138,139.47559897572955,False
12,2,2025-07-15 02:00:00,Q1,4,,238.8891012844321,175.42488584076443,True
12,2,2025-07-15 02:00:00,Q1,5,42.50941892407151,169.0473132304441,160.04354499026323,False
12,2,2025-07-15 02:00:00,Q2,1,46.00948455220076,174.64742038121813,136.24362535334373,False
12,2,2025-07-15 02:00:00,Q2,2,71.65360308900445,255.67801044243538,174.01656768691515,True
12,2,2025-07-15 02:00:00,Q2,3,43.03613126408018,169.8900553884461,146.675601586413,False
12,2,2025-07-15 02:00:00,Q2,4,67.16053834094826,248.48910604088275,182.6248908833174,True
12,2,2025-07-15 02:00:00,Q2,5,48.50942089102479,178.64731798689473,,False
12,3,2025-07-15 03:00:00,Q1,1,40.066527200635456,165.13871168571117,129.11210424762524,False
12,3,2025-07-15 03:00:00,Q1,2,64.03971926398705,243.49581938940509,164.87993409779838,True
12,3,2025-07-15 03:00:00,Q1,3,35.448090397059254,157.74921306821014,137.56997954689197,False
12,3,2025-07-15 03:00:00,Q1,4,61.27134996697129,239.0664320010516,175.55789112019337,True
12,3,2025-07-15 03:00:00,Q1,5,44.430178943511635,172.1205582294057,162.34848598144876,False
12,3,2025-07-15 03:00:00,Q2,1,46.06652916758873,174.73872073369625,136.31210929017817,False
12,3,2025-07-15 03:00:00,Q2,2,70.03971980042886,253.0958261485718,172.0799381389933,True
12,3,2025-07-15 03:00:00,Q2,3,41.44809093350106,167.34921982737686,144.7699835880869,False
12,3,2025-07-15 03:00:00,Q2,4,67.27135050341309,248.6664344686839,182.75789444613255,True
12,3,2025-07-15 03:00:00,Q2,5,50.43017947995344,181.720560697038,169.54848930738794,False
12,4,2025-07-15 04:00:00,Q1,1,39.6050620991861,164.40039649124955,,False
12,4,2025-07-15 04:00:00,Q1,2,62.249893560960544,240.63212723242003,162.7321679304895,True
12,4,2025-07-15 04:00:00,Q1,3,34.201464619643374,155.7546407922021,136.07405329031585,False
12,4,2025-07-15 04:00:00,Q1,4,61.94006770533075,240.13640505874966,176.36037708254767,True
12,4,2025-07-15 04:00:00,Q1,5,46.62542579246647,175.63297786405636,164.98280687651751,False
12,4,2025-07-15 04:00:00,Q2,1,45.6050626356279,174.00039895888185,135.7583755586596,False
12,4,2025-07-15 04:00:00,Q2,2,68.24989409740235,250.23212970005233,169.9321734021959,True
12,4,2025-07-15 04:00:00,Q2,3,40.20146515608518,165.3546432598344,143.27405876202224,False
12,4,2025-07-15 04:00:00,Q2,4,67.94006967228404,249.73640981520035,,True
12,4,2025-07-15 04:00:00,Q2,5,52.62542775941976,,172.18281191907047,False
12,5,2025-07-15 05:00:00,Q1,1,38.672979908368944,162.90908966226507,127.43989828006276,False
12,5,2025-07-15 05:00:00,Q1,2,,237.7083987628507,160.53937917790472,True
12,5,2025-07-15 05:00:00,Q1,3,33.39765761943546,154.4685742681924,135.1095109969008,False
12,5,2025-07-15 05:00:00,Q1,4,63.13756631777282,242.05243180651436,,True
12,5,2025-07-15 05:00:00,Q1,5,48.96200576345703,,167.78672894854063,False
12,5,2025-07-15 05:00:00,Q2,1,44.67298187532222,172.50909871025016,134.63990332261574,False
12,5,2025-07-15 05:00:00,Q2,2,66.42254838121966,247.3084055220174,167.73938321909964,True
12,5,2025-07-15 05:00:00,Q2,3,39.39765815587727,164.06858102735913,142.30951503809573,False
12,5,2025-07-15 05:00:00,Q2,4,69.13756685421463,251.65243427414666,184.99740485025177,True
12,5,2025-07-15 05:00:00,Q2,5,54.96200629989883,188.97153725313092,,False
12,6,2025-07-15 06:00:00,Q1,1,37.35118403363406,160.79424523054664,125.85377219823829,False
12,6,2025-07-15 06:00:00,Q1,2,58.69959062609092,234.95169618080894,158.4718609138492,True
12,6,2025-07-15 06:00:00,Q1,3,33.10882543507145,154.00647174106734,134.76294277403284,False
12,6,2025-07-15 06:00:00,Q1,4,64.79961617274522,244.71173625079314,179.7918917486483,True
12,6,2025-07-15 06:00:00,Q1,5,51.2980627127669,183.10925058071737,170.5900276860813,False
12,6,2025-07-15 06:00:00,Q2,1,,170.39424769817893,133.05377552417747,False
12,6,2025-07-15 06:00:00,Q2,2,64.69959116253271,244.55169864844123,165.67186352453265,True
12,6,2025-07-15 06:00:00,Q2,3,39.108825971513255,163.60647420869964,,False
12,6,2025-07-15 06:00:00,Q2,4,70.7996181396985,254.31174100724377,186.99189679120127,True
12,6,2025-07-15 06:00:00,Q2,5,57.29806467972018,192.70925533716803,177.79003272863423,False
12,7,2025-07-15 07:00:00,Q1,1,,158.22900937797417,123.9298514778897,False
12,7,2025-07-15 07:00:00,Q1,2,57.21658774019144,232.57891623969272,156.6922806965813,True
12,7,2025-07-15 07:00:00,Q1,3,33.37280065075765,154.4288567624882,135.07973627866772,False
12,7,2025-07-15 07:00:00,Q1,4,66.8311004674585,247.96214009019172,182.2296961481157,True
12,7,2025-07-15 07:00:00,Q1,5,53.492547367976904,186.62045499691072,173.22343251814476,False
12,7,2025-07-15 07:00:00,Q2,1,41.74789817002772,167.82901842595928,131.12985652044262,False
12,7,2025-07-15 07:00:00,Q2,2,63.21658827663324,242.17892299885946,163.8922847377762,True
12,7,2025-07-15 07:00:00,Q2,3,39.37280118719945,164.02886352165496,142.27974031986264,False
12,7,2025-07-15 07:00:00,Q2,4,,257.562142557824,189.42969947405487,True
12,7,2025-07-15 07:00:00,Q2,5,59.49254790441871,196.22045746454305,180.42343584408394,False
12,8,2025-07-15 08:00:00,Q1,1,43.991587584462245,171.41894455605205,133.82230724238948,False
12,8,2025-07-15 08:00:00,Q1,2,66.0938075100944,246.78249683939484,167.34497481883372,True
12,8,2025-07-15 08:00:00,Q1,3,44.19079791890375,171.73768135937937,148.06136339881192,False
12,8,2025-07-15 08:00:00,Q1,4,79.11278103153349,267.61285366903473,196.96774322337458,True
12,8,2025-07-15 08:00:00,Q1,5,65.41511335351089,205.69658525008808,187.53054209915442,False
12,8,2025-07-15 08:00:00,Q2,1,49.99158812090405,181.01894702368435,141.02231056832866,False
12,8,2025-07-15 08:00:00,Q2,2,,256.38249930702716,174.5449745684942,True
12,8,2025-07-15 08:00:00,Q2,3,50.19079845534555,181.33768382701166,155.26136314847238,False
12,8,2025-07-15 08:00:00,Q2,4,85.11278299848678,277.21285842548536,204.16774826592754,True
12,8,2025-07-15 08:00:00,Q2,5,71.41511532046418,215.29659000653876,194.73054714170738,False
12,9,2025-07-15 09:00:00,Q1,1,42.22180776736886,168.58732152502557,131.69860186024627,False
12,9,2025-07-15 09:00:00,Q1,2,65.42763123720795,245.71663947909948,166.54558939820438,True
12,9,2025-07-15 09:00:00,Q1,3,45.5269377616991,173.87552978417486,,False
12,9,2025-07-15 09:00:00,Q1,4,81.50903078939305,271.44688224946736,199.84326903964043,True
12,9,2025-07-15 09:00:00,Q1,5,66.95460665885437,208.15980350649502,189.377960172401,False
12,9,2025-07-15 09:00:00,Q2,1,48.221809734322136,178.18733057301066,138.8986069027992,False
12,9,2025-07-15 09:00:00,Q2,2,71.42763177364975,255.3166462382662,173.7455934393993,True
12,9,2025-07-15 09:00:00,Q2,3,51.526938298140905,183.47553654334158,156.86476135819566,False
12,9,2025-07-15 09:00:00,Q2,4,87.50903132583485,281.04688471709966,207.0432723655796,True
12,9,2025-07-15 09:00:00,Q2,5,72.95460719529616,217.7598059741273,196.57796349834015,False
12,10,2025-07-15 10:00:00,Q1,1,40.57999748230631,165.9604540367829,,False
12,10,2025-07-15 10:00:00,Q1,2,65.28428526973858,245.48731489900587,166.3735989135641,True
12,10,2025-07-15 10:00:00,Q1,3,47.310991993050344,176.73004552219425,151.8056470709452,False
12,10,2025-07-15 10:00:00,Q1,4,83.87737681614661,275.236260568596,202.6853089480677,True
12,10,2025-07-15 10:00:00,Q1,5,68.02694089549874,209.87556296144896,190.6647859326972,False
12,10,2025-07-15 10:00:00,Q2,1,46.579998018748114,175.56045650441519,136.92845608992187,False
12,10,2025-07-15 10:00:00,Q2,2,71.28428580618038,255.08731736663816,173.57360152424755,True
12,10,2025-07-15 10:00:00,Q2,3,53.31099252949215,186.33004798982654,159.00564968162865,False
12,10,2025-07-15 10:00:00,Q2,4,89.8773787830999,284.8362653250467,209.88531399062066,True
12,10,2025-07-15 10:00:00,Q2,5,74.02694286245202,219.47556771789962,197.86479097525017,False
12,11,2025-07-15 11:00:00,Q1,1,39.19967094539136,163.7519562540419,128.0720913180536,False
12,11,2025-07-15 11:00:00,Q1,2,65.69517158144733,246.14475767406282,166.866691455472,True
12,11,2025-07-15 11:00:00,Q1,3,49.44301344834831,180.1413045269939,154.36410178516013,False
12,11,2025-07-15 11:00:00,Q1,4,,278.7573721136847,205.32614984884856,True
12,11,2025-07-15 11:00:00,Q1,5,68.58067144030126,210.76156080099037,191.3292915543176,False
12,11,2025-07-15 11:00:00,Q2,1,45.19967291234464,173.351965302027,135.27209636060653,False
12,11,2025-07-15 11:00:00,Q2,2,71.69517211788913,255.74476443322953,174.0666954966669,True
12,11,2025-07-15 11:00:00,Q2,3,55.44301398479011,189.74131128616062,161.56410582635505,False
12,11,2025-07-15 11:00:00,Q2,4,92.07805396335802,288.357374581317,212.52615317478774,True
12,11,2025-07-15 11:00:00,Q2,5,74.58067197674306,220.36156326862266,,False
12,12,2025-07-15 12:00:00,Q1,1,38.197124444131816,162.147910819884,126.86906162337657,False
12,12,2025-07-15 12:00:00,Q1,2,66.65451263976864,247.6797323352343,168.0179254017805,True
12,12,2025-07-15 12:00:00,Q1,3,51.79993207930212,183.91240330437742,157.19242881862766,False
12,12,2025-07-15 12:00:00,Q1,4,87.98331183802358,281.8058102477795,207.61248461850036,True
12,12,2025-07-15 12:00:00,Q1,5,68.60028616227224,210.7929690324669,191.35285389700576,False
12,12,2025-07-15 12:00:00,Q2,1,44.19712498057362,171.7479132875163,134.06906494931576,False
12,12,2025-07-15 12:00:00,Q2,2,72.65451317621044,257.2797348028666,175.2179308734869,True
12,12,2025-07-15 12:00:00,Q2,3,57.79993261574392,193.5124057720097,164.39243429033405,False
12,12,2025-07-15 12:00:00,Q2,4,93.98331380497686,291.40581500423013,214.81248966105332,True
12,12,2025-07-15 12:00:00,Q2,5,74.60028812922552,220.39297378891754,198.5528589395587,False
12,13,2025-07-15 13:00:00,Q1,1,37.66379820590281,161.29461351504054,126.2290948138247,False
12,13,2025-07-15 13:00:00,Q1,2,68.12005490162353,250.02462463052504,169.7766022228408,True
12,13,2025-07-15 13:00:00,Q1,3,54.24425174086407,187.8233394391995,160.12563851933643,False
12,13,2025-07-15 13:00:00,Q1,4,89.48643580199975,284.21083755799873,209.4162594821062,True
12,13,2025-07-15 13:00:00,Q1,5,68.10757231518383,210.0046558449828,190.76162338733405,False
12,13,2025-07-15 13:00:00,Q2,1,43.663800172856085,,133.42909985637763,False
12,13,2025-07-15 13:00:00,Q2,2,74.12005543806534,259.6246313896918,176.97660626403572,True
12,13,2025-07-15 13:00:00,Q2,3,60.24425227730588,197.4233461983662,167.32564256053135,False
12,13,2025-07-15 13:00:00,Q2,4,95.48643633844156,293.810840025631,216.61626280804538,True
12,13,2025-07-15 13:00:00,Q2,5,74.10757285162563,219.6046583126151,197.96162671327323,False
12,14,2025-07-15 14:00:00,Q1,1,37.6598669168985,161.28835242049104,126.22440623487692,False
12,14,2025-07-15 14:00:00,Q1,2,,253.05776230562964,172.05146415164506,True
12,14,2025-07-15 14:00:00,Q1,3,56.6332198473912,191.64571737750026,162.99243064553784,False
12,14,2025-07-15 14:00:00,Q1,4,90.50881366459282,285.8466668144706,,True
12,14,2025-07-15 14:00:00,Q1,5,67.15993129333023,,189.62448455947862,False
12,14,2025-07-15 14:00:00,Q2,1,43.65986745334031,170.88835488812333,133.42440956081612,False
12,14,2025-07-15 14:00:00,Q2,2,76.01574838009482,262.65776477326193,179.2514667623285,True
12,14,2025-07-15 14:00:00,Q2,3,62.63322038383302,201.24571984513258,170.1924332562213,False
12,14,2025-07-15 14:00:00,Q2,4,96.5088156315461,295.4466715709213,217.84314835813967,True
12,14,2025-07-15 14:00:00,Q2,5,73.15993326028352,218.08845964279067,196.82448960203158,False
12,15,2025-07-15 15:00:00,Q1,1,38.209906310389066,162.16844012639888,126.88447818338852,False
12,15,2025-07-15 15:00:00,Q1,2,72.23671657161862,256.6113369466975,174.71664987101522,True
12,15,2025-07-15 15:00:00,Q1,3,58.828345617360355,195.15794328577385,165.62660481531228,False
12,15,2025-07-15 15:00:00,Q1,4,91.00508551100651,286.64073073658983,211.23869277709463,True
12,15,2025-07-15 15:00:00,Q1,5,65.84625671328013,206.3866045261172,188.04809830922994,False
12,15,2025-07-15 15:00:00,Q2,1,44.20990827734234,171.76844917438396,,False
12,15,2025-07-15 15:00:00,Q2,2,78.23671710806042,266.21134370586424,181.91665391221014,True
12,15,2025-07-15 15:00:00,Q2,3,64.82834615380216,204.75795004494057,172.8266088565072,False
12,15,2025-07-15 15:00:00,Q2,4,97.00508604744832,296.2407332042222,218.4386961030338,True
12,15,2025-07-15 15:00:00,Q2,5,71.84625724972192,215.9866069937495,195.24810163516912,False
12,16,2025-07-15 16:00:00,Q1,1,,163.91521327961405,128.1945624292413,False
12,16,2025-07-15 16:00:00,Q1,2,74.65678942802145,260.4834824847994,177.62076769706746,True
12,16,2025-07-15 16:00:00,Q1,3,60.70521854815255,198.1609689428987,167.87888273063174,False
12,16,2025-07-15 16:00:00,Q1,4,90.96661492602337,286.57920247693977,211.1925584734837,True
12,16,2025-07-15 16:00:00,Q1,5,64.28125701770159,203.8826296895145,186.17012907290453,False
12,16,2025-07-15 16:00:00,Q2,1,45.301621962679505,173.51521574724637,135.39456575518048,False
12,16,2025-07-15 16:00:00,Q2,2,80.65678996446326,270.0834849524317,184.82076744672796,True
12,16,2025-07-15 16:00:00,Q2,3,66.70521908459435,207.760971410531,175.07888248029224,False
12,16,2025-07-15 16:00:00,Q2,4,,296.17920723339046,218.39256351603666,True
12,16,2025-07-15 16:00:00,Q2,5,70.28125898465488,213.48263444596518,193.37013411545752,False
12,17,2025-07-15 17:00:00,Q1,1,40.886142584589116,166.45047180929927,130.09601821763187,False
12,17,2025-07-15 17:00:00,Q1,2,77.13657697276136,264.4511672327062,180.5965388575898,True
12,17,2025-07-15 17:00:00,Q1,3,62.16146737691768,200.4909917452459,169.62640743198435,False
12,17,2025-07-15 17:00:00,Q1,4,90.42155814213852,285.7071405905814,210.53851643965632,True
12,17,2025-07-15 17:00:00,Q1,5,62.59711887526826,201.18803762947854,184.14918940881896,False
12,17,2025-07-15 17:00:00,Q2,1,46.886144551542394,176.05048085728438,137.29602326018482,False
12,17,2025-07-15 17:00:00,Q2,2,,274.05117399187293,187.7965428987847,True
12,17,2025-07-15 17:00:00,Q2,3,68.16146791335949,210.09099850441262,176.82641147317926,False
12,17,2025-07-15 17:00:00,Q2,4,96.42155867858034,295.3071430582138,217.7385197655955,True
12,17,2025-07-15 17:00:00,Q2,5,68.59711941171005,210.78804009711084,191.34919273475813,False
12,18,2025-07-15 18:00:00,Q1,1,42.881770597757935,169.64350559822677,132.4907950792459,False
12,18,2025-07-15 18:00:00,Q1,2,79.53336346885929,268.28605459432026,183.47270732923025,True
12,18,2025-07-15 18:00:00,Q1,3,63.124128838692684,202.03127905194324,170.78162586243727,False
12,18,2025-07-15 18:00:00,Q1,4,89.43333756457712,284.1260123428061,209.35267642290557,True
